index,A,B,C,D
sTAVf8HA7d,0.9296787743955417,-0.580765459623981,0.5259363699055937,-0.029254421035760647
LHrBJp5TCO,0.4503633546257217,-0.3065653541261874,0.5853096628646488,-0.24794920841029308
EdxzDQPYox,-1.6758769504951225,0.3461170426243398,0.26254668386327773,0.8282384900305997
mXm1wcWDh0,1.4190260257358591,0.9028343495587607,0.8777952220967976,0.1952392837403077
Vtm2hrJ1e0,1.0904199940891328,-0.6528800997662461,0.6332307861349347,0.8465806284312495
QLiG9KSsAh,0.7960108104519567,1.187202484745743,-0.5540423552700594,0.4172297353880257
qeAwG4w3dh,0.06250121946263551,-0.31591316352628096,0.6372770224662024,-0.14330578795258564
aQLBMsWy0t,0.08870796756734423,-0.9457281273308017,-1.1938271108724436,-1.2173708604012459
KXaG8U80lX,-0.7503323338890963,-1.017475604084367,-1.8731488330291575,0.7324461325435361
PNkfeHU6K0,0.38395833672668306,-0.28058549175507047,0.4745484667237533,0.7836130418650294
4df4xtwyyo,-0.0861093487643764,-0.4225418094264927,-0.08262066147923766,-0.7605809289957498
jsAM2LK616,0.10477400247367494,-1.5972397418652033,0.3262090375623526,0.2708560346142673
7010x3Huoo,-2.2206713291506803,-0.08962887943467816,-2.0508835364394407,1.7652999448864628
RJ6t46ziro,0.0066605593233360835,-0.8722208424415391,-1.0498299164605693,0.06127690233646113
CJJD35uNUf,-1.4904534777582623,0.10904561105918388,-0.29128150245524576,-0.16751434548498248
UdI0wvjgGq,0.5313110084641512,0.7760429604887398,0.2762141766866682,-2.1890332451165584
aT4tOSbzss,-1.5108115112313993,1.0060214358147392,-0.4743382819540913,-0.31999517228423024
xc7I84ieqw,-0.4575344829541421,0.371315750747097,1.3606860801828953,1.0914993122452998
2jnkh5bRPI,-0.1511504081154235,0.7797997928397513,0.4443044236927127,-0.1461863077576294
tJfzpIuZXP,-0.3764761957446245,-0.3396817118648359,-0.12223531893889734,0.5389819218031648
yL7YqE4i4P,0.9484889390746238,1.2116406850016253,1.088091091453551,0.012782119411469967
R1rIvVlxRm,1.307844786935331,-1.8735539679964703,1.3133532793998333,-0.9493987877684045
wDCXGjGWkE,2.6556605445178545,-0.22627793069472985,-0.2967158824006644,-0.4684357875229898
UJxPybFAy9,-0.05445766586828141,1.679927279285471,-0.7128972465855568,-0.7629196021830176
7BSr4O0LUN,0.5017863284464964,-0.18650066553880063,-1.1468701296304746,-1.962580162416229
I1j5uS7feg,0.6427146001894944,0.8343501166148176,-0.532192312114911,1.3101651875253462
OEY5bN8AHo,0.15819248112015064,0.8436368031948098,1.5914870661419516,-1.129680169386654
2mtjjkQzA3,-0.7984982147211854,1.3538476830103976,-0.8920218650387998,-0.4407843422378712
6zF4RGEKMO,-1.1561524722980876,0.3293581458208882,-1.2114920674421712,-1.6567243851964046
BJNbyfQ7Jw,-0.3038982715870414,-0.25515949676110317,-0.3839569736456823,-0.4776439430175347
